temp,current_dist,new_dist,best_dist
7.72593,1182.46,1200.89,1136.92
7.64867,1182.46,1228.63,1136.92
7.57218,1182.46,1190.18,1136.92
7.49646,1182.46,1226.48,1136.92
7.4215,1178.04,1178.04,1136.92
7.34728,1178.04,1197.22,1136.92
7.27381,1178.04,1230.42,1136.92
7.20107,1178.04,1191.95,1136.92
7.12906,1178.04,1192.49,1136.92
7.05777,1178.04,1218.51,1136.92
6.98719,1178.04,1238.28,1136.92
6.91732,1178.04,1218.74,1136.92
6.84815,1178.04,1257.37,1136.92
6.77967,1166.5,1166.5,1136.92
6.71187,1166.5,1173.29,1136.92
6.64475,1166.5,1183.67,1136.92
6.5783,1166.5,1189.67,1136.92
6.51252,1166.5,1208.31,1136.92
6.4474,1166.5,1173.21,1136.92
6.38292,1166.5,1212.78,1136.92
6.31909,1166.5,1175.07,1136.92
6.2559,1166.5,1175.07,1136.92
6.19334,1166.5,1251.4,1136.92
6.13141,1179.83,1179.83,1136.92
6.07009,1179.83,1258.47,1136.92
6.00939,1166.5,1166.5,1136.92
5.9493,1169.42,1169.42,1136.92
5.88981,1169.42,1180.5,1136.92
5.83091,1169.42,1267.99,1136.92
5.7726,1166.12,1166.12,1136.92
5.71487,1166.12,1192.23,1136.92
5.65772,1166.12,1210.28,1136.92
5.60115,1166.12,1194.23,1136.92
5.54514,1166.12,1295.55,1136.92
5.48968,1166.12,1202.24,1136.92
5.43479,1166.9,1166.9,1136.92
5.38044,1166.9,1180,1136.92
5.32664,1166.9,1256.5,1136.92
5.27337,1166.9,1213.37,1136.92
5.22064,1167.08,1167.08,1136.92
5.16843,1167.08,1195.34,1136.92
5.11674,1167.08,1175.13,1136.92
5.06558,1167.08,1195.15,1136.92
5.01492,1167.08,1259.78,1136.92
4.96477,1167.08,1263.66,1136.92
4.91512,1167.08,1209.38,1136.92
4.86597,1167.08,1168.36,1136.92
4.81731,1167.08,1204.53,1136.92
4.76914,1167.08,1204.77,1136.92
4.72145,1167.08,1226.19,1136.92
4.67423,1167.08,1201.88,1136.92
4.62749,1167.08,1204.72,1136.92
4.58122,1167.08,1184.62,1136.92
4.53541,1167.08,1170.97,1136.92
4.49005,1159.1,1159.1,1136.92
4.44515,1159.1,1186.42,1136.92
4.4007,1159.1,1193.9,1136.92
4.35669,1159.1,1201.4,1136.92
4.31313,1159.1,1193.9,1136.92
4.26999,1159.1,1216.02,1136.92
4.22729,1159.1,1191.37,1136.92
4.18502,1159.1,1231.36,1136.92
4.14317,1159.1,1191.37,1136.92
4.10174,1159.1,1217.54,1136.92
4.06072,1159.1,1239.29,1136.92
4.02011,1158.48,1158.48,1136.92
3.97991,1158.48,1195.93,1136.92
3.94011,1158.48,1257.68,1136.92
3.90071,1143.44,1143.44,1136.92
3.86171,1143.44,1194.55,1136.92
3.82309,1143.44,1180.56,1136.92
3.78486,1143.44,1173.3,1136.92
3.74701,1143.44,1245.83,1136.92
3.70954,1143.44,1245.83,1136.92
3.67244,1143.44,1172.07,1136.92
3.63572,1143.44,1176.16,1136.92
3.59936,1143.44,1184.33,1136.92
3.56337,1143.44,1176.99,1136.92
3.52774,1143.44,1210.76,1136.92
3.49246,1143.44,1176.46,1136.92
3.45753,1143.44,1172.07,1136.92
3.42296,1143.44,1248.4,1136.92
3.38873,1143.44,1151.58,1136.92
3.35484,1143.44,1149.76,1136.92
3.32129,1143.44,1256.04,1136.92
3.28808,1143.44,1150.33,1136.92
3.2552,1143.44,1194.55,1136.92
3.22265,1143.44,1145.74,1136.92
3.19042,1143.44,1172.07,1136.92
3.15852,1143.44,1157.8,1136.92
3.12693,1143.44,1170.05,1136.92
3.09566,1143.44,1190.93,1136.92
3.06471,1143.44,1250.76,1136.92
3.03406,1143.44,1158.48,1136.92
3.00372,1143.44,1248.4,1136.92
2.97368,1143.44,1244.33,1136.92
2.94394,1143.44,1206.34,1136.92
2.9145,1143.44,1201.36,1136.92
2.88536,1143.44,1179.33,1136.92
2.85651,1145.74,1145.74,1136.92
2.82794,1145.74,1192.45,1136.92
2.79966,1145.74,1160.95,1136.92
2.77166,1145.74,1224.79,1136.92
2.74395,1145.74,1169.07,1136.92
2.71651,1145.74,1185.89,1136.92
2.68934,1145.74,1180.26,1136.92
2.66245,1145.74,1179.65,1136.92
2.63583,1136.6,1136.6,1136.6
2.60947,1136.6,1166.46,1136.6
2.58337,1136.6,1174.23,1136.6
2.55754,1136.6,1187.71,1136.6
